,roll,pitch,yaw
4119,0.020087,0.055892,2.9960093267949
4120,0.02396,0.059436,2.9964143267949
4121,0.027758,0.063818,2.9961423267949
4122,0.031224,0.066465,2.9963993267949
4123,0.036377,0.066525,2.9963653267949
4124,0.039858,0.065068,2.9969063267949
4125,0.045784,0.062042,2.9971613267949
4126,0.044526,0.062875,2.9980953267949
4127,0.04302,0.068944,2.9985913267949
4128,0.038275,0.071044,2.9985543267949
4129,0.035157,0.069911,2.9986443267949
4130,0.032496,0.067759,2.9991903267949
4131,0.031116,0.067418,2.9997303267949
4132,0.029421,0.067823,3.0005053267949
4133,0.027521,0.067277,3.0010303267949
4134,0.025161,0.065554,3.0014643267949
4135,0.024599,0.066585,3.0016653267949
4136,0.025676,0.068904,3.0023053267949
4137,0.026778,0.071147,3.0030653267949
4138,0.028504,0.071315,3.0040423267949
4139,0.029101,0.071498,3.0044103267949
4140,0.026371,0.071515,3.0044703267949
4141,0.023824,0.070227,3.0048933267949
4142,0.022045,0.069186,3.0053113267949
4143,0.023755,0.069655,3.0059103267949
4144,0.022399,0.070226,3.0064343267949
4145,0.025201,0.069427,3.0075283267949
4146,0.024813,0.067854,3.0086113267949
4147,0.024852,0.066858,3.0091363267949
4148,0.025627,0.065436,3.0099483267949
4149,0.026901,0.06442,3.0108993267949
4150,0.028485,0.065131,3.0127283267949
4151,0.031416,0.067655,3.0149623267949
4152,0.032915,0.069641,3.0174693267949
4153,0.032104,0.071064,3.0199273267949
4154,0.031226,0.07211,3.0229623267949
4155,0.029382,0.072902,3.0261553267949
4156,0.028099,0.073454,3.0297903267949
4157,0.027058,0.07385,3.0331663267949
4158,0.024559,0.075222,3.0365083267949
4159,0.022585,0.076229,3.0406503267949
4160,0.021309,0.075258,3.0447493267949
4161,0.020499,0.073175,3.0490343267949
4162,0.020768,0.070309,3.0536943267949
4163,0.020407,0.067683,3.0576243267949
4164,0.021834,0.064985,3.0608403267949
4165,0.022526,0.062912,3.0637263267949
4166,0.022548,0.061309,3.0652183267949
4167,0.021434,0.061584,3.0655923267949
4168,0.019731,0.064638,3.0640443267949
4169,0.015088,0.065638,3.0599913267949
4170,0.010976,0.062443,3.0512503267949
4171,0.005801,0.057025,3.0402453267949
4172,0.000746,0.052049,3.0256653267949
4173,-0.002074,0.053178,3.0056813267949
4174,-0.000717,0.054673,2.9844843267949
4175,-0.000186,0.051796,2.9565133267949
4176,-0.001421,0.04793,2.9279133267949
4177,-0.001912,0.044688,2.8968733267949
4178,-0.0004,0.040381,2.8593213267949
4179,0.004294,0.038457,2.8219853267949
4180,0.009758,0.03779,2.7774743267949
4181,0.012416,0.037911,2.7340753267949
4182,0.011453,0.039439,2.6890113267949
4183,0.011947,0.041689,2.6380813267949
4184,0.015003,0.043868,2.5922133267949
4185,0.013444,0.044872,2.5411383267949
4186,0.00818,0.04204,2.4924633267949
4187,0.003679,0.03559,2.4422943267949
4188,0.003845,0.027633,2.3849533267949
4189,0.004415,0.023155,2.3321013267949
4190,0.002276,0.019077,2.2735893267949
4191,-0.001626,0.019171,2.2194453267949
4192,-0.000276,0.020066,2.1655803267949
4193,0.003286,0.019538,2.1060783267949
4194,0.002385,0.017413,2.0504213267949
4195,-0.000303,0.015134,1.9937343267949
4196,-0.000317,0.014497,1.9320383267949
4197,-0.000933,0.01643,1.8757643267949
4198,-0.001816,0.02132,1.8140013267949
4199,-0.003542,0.027983,1.7591083267949
4200,-0.005087,0.03276,1.7062803267949
4201,-0.006379,0.033172,1.6519633267949
4202,-0.005969,0.030883,1.6067253267949
4203,-0.003804,0.028321,1.5661073267949
4204,0.000959,0.029145,1.5269433267949
4205,0.003976,0.031904,1.4966323267949
4206,0.006791,0.034056,1.4720993267949
4207,0.011601,0.035725,1.4514393267949
4208,0.0155,0.035758,1.4384493267949
4209,0.018714,0.034323,1.4296003267949
4210,0.021176,0.033393,1.4255863267949
4211,0.023904,0.032622,1.4242223267949
4212,0.024659,0.032781,1.4244613267949
4213,0.025182,0.03389,1.4255333267949
4214,0.024801,0.037304,1.4269353267949
4215,0.026612,0.041292,1.4280193267949
4216,0.027311,0.042297,1.4291183267949
4217,0.028847,0.040068,1.4301313267949
4218,0.029766,0.039612,1.4317013267949
4219,0.031805,0.041215,1.4329743267949
4220,0.033531,0.041726,1.4344813267949
4221,0.03163,0.0429,1.4364573267949
4222,0.031623,0.046997,1.4385643267949
4223,0.029753,0.049778,1.4406153267949
4224,0.028361,0.045823,1.4415103267949
4225,0.02705,0.041603,1.4423263267949
4226,0.027972,0.040981,1.4434133267949
4227,0.02923,0.045168,1.4448353267949
4228,0.030689,0.050779,1.4460263267949
4229,0.032997,0.0568,1.4472813267949
4230,0.034062,0.060448,1.4486163267949
4231,0.02866,0.052001,1.4497183267949
4232,0.024386,0.034539,1.4498323267949
4233,0.018181,0.026386,1.4497263267949
4234,0.014474,0.036323,1.4504033267949
4235,0.014114,0.048134,1.4517583267949
4236,0.016181,0.053221,1.4529783267949
4237,0.016243,0.052139,1.4540393267949
4238,0.015199,0.048217,1.4545123267949
4239,0.01206,0.044899,1.4556543267949
4240,0.009765,0.044712,1.4565973267949
4241,0.008591,0.046059,1.4573373267949
4242,0.008061,0.048525,1.4581253267949
4243,0.006631,0.051126,1.4593923267949
4244,0.006703,0.051745,1.4605663267949
4245,0.008354,0.049612,1.4616683267949
4246,0.007875,0.048399,1.4628973267949
4247,0.009577,0.046091,1.4638753267949
4248,0.009511,0.044747,1.4645413267949
4249,0.008047,0.04532,1.4646373267949
4250,0.007688,0.04753,1.4639843267949
4251,0.005443,0.0492,1.4630143267949
4252,0.004504,0.048072,1.4616303267949
4253,0.003103,0.046617,1.4599233267949
4254,0.003526,0.048034,1.4579273267949
4255,0.004066,0.048933,1.4561393267949
4256,0.007063,0.049173,1.4540723267949
4257,0.008525,0.049155,1.4530373267949
4258,0.011183,0.050376,1.4518313267949
4259,0.012122,0.050957,1.4508903267949
4260,0.011567,0.051583,1.4502543267949
4261,0.010351,0.050809,1.4498173267949
4262,0.011529,0.043842,1.4493563267949
4263,0.013734,0.041789,1.4494753267949
4264,0.017583,0.046635,1.4506683267949
4265,0.022096,0.04637,1.4524743267949
4266,0.026805,0.043741,1.4548103267949
4267,0.028795,0.042519,1.4566583267949
4268,0.028685,0.04319,1.4578353267949
4269,0.027782,0.045521,1.4580293267949
4270,0.025801,0.045546,1.4572743267949
4271,0.026022,0.04353,1.4559283267949
4272,0.024751,0.044726,1.4543783267949
4273,0.023523,0.050099,1.4529263267949
4274,0.020718,0.051028,1.4509983267949
4275,0.017266,0.044518,1.4488203267949
4276,0.016502,0.042388,1.4474423267949
4277,0.017566,0.046827,1.4468633267949
4278,0.019673,0.053155,1.4465003267949
4279,0.022251,0.056263,1.4463553267949
4280,0.023236,0.053853,1.4460483267949
4281,0.022537,0.049071,1.4459043267949
4282,0.022171,0.047545,1.4460003267949
4283,0.020837,0.05007,1.4461883267949
4284,0.021918,0.052532,1.4464733267949
4285,0.024095,0.054813,1.4468143267949
4286,0.028541,0.05447,1.4472233267949
4287,0.031355,0.052853,1.4479163267949
4288,0.03472,0.052121,1.4486713267949
4289,0.036174,0.052831,1.4498103267949
4290,0.03926,0.054334,1.4509993267949
4291,0.04228,0.053912,1.4523143267949
4292,0.04439,0.051213,1.4535103267949
4293,0.045587,0.0488,1.4546683267949
4294,0.044927,0.047319,1.4552413267949
4295,0.043799,0.047896,1.4557323267949
4296,0.042991,0.049972,1.4563153267949
4297,0.041573,0.050998,1.4567673267949
4298,0.042534,0.054647,1.4569443267949
4299,0.043712,0.058977,1.4571323267949
4300,0.046107,0.057364,1.4577203267949
4301,0.04678,0.050531,1.4581493267949
4302,0.046108,0.046134,1.4581203267949
4303,0.046697,0.052528,1.4581143267949
4304,0.046208,0.0573,1.4584523267949
4305,0.048955,0.050282,1.4586693267949
4306,0.047111,0.040835,1.4587403267949
4307,0.044265,0.038544,1.4582173267949
4308,0.039506,0.04618,1.4580993267949
4309,0.038366,0.053301,1.4580023267949
4310,0.040593,0.054864,1.4582433267949
4311,0.046069,0.053,1.4583513267949
4312,0.050619,0.050346,1.4586223267949
4313,0.052635,0.048666,1.4587693267949
4314,0.050986,0.048452,1.4589453267949
4315,0.044917,0.048047,1.4585613267949
4316,0.039488,0.048024,1.4577473267949
4317,0.037388,0.049692,1.4571833267949
4318,0.037995,0.053774,1.4570773267949
4319,0.042045,0.05514,1.4573453267949
4320,0.04517,0.052925,1.4573743267949
4321,0.047895,0.051912,1.4570243267949
4322,0.04831,0.053237,1.4569543267949
4323,0.047664,0.051712,1.4567033267949
4324,0.046796,0.04793,1.4562753267949
4325,0.046016,0.048042,1.4557293267949
4326,0.047269,0.052156,1.4555843267949
4327,0.050532,0.055123,1.4559453267949
4328,0.053692,0.053368,1.4562823267949
4329,0.051307,0.047914,1.4564483267949
4330,0.047578,0.044474,1.4562663267949
4331,0.043798,0.04816,1.4562613267949
4332,0.044956,0.056859,1.4567573267949
4333,0.05069,0.06298,1.4574823267949
4334,0.05692,0.062627,1.4584503267949
4335,0.060069,0.057543,1.4590783267949
4336,0.057517,0.05179,1.4589303267949
4337,0.051739,0.048105,1.4583863267949
4338,0.048157,0.050623,1.4578913267949
4339,0.046201,0.056165,1.4579643267949
4340,0.044153,0.057306,1.4581813267949
4341,0.041919,0.053459,1.4578873267949
4342,0.03649,0.049715,1.4566853267949
4343,0.033271,0.051679,1.4562853267949
4344,0.035195,0.055407,1.4563903267949
4345,0.038166,0.056067,1.4568233267949
4346,0.040646,0.056213,1.4570823267949
4347,0.039584,0.057247,1.4571913267949
4348,0.036993,0.060987,1.4570483267949
4349,0.034471,0.066546,1.4565593267949
4350,0.032504,0.066435,1.4561403267949
4351,0.034013,0.057802,1.4560373267949
4352,0.034429,0.048545,1.4562573267949
4353,0.035129,0.046915,1.4561233267949
4354,0.034122,0.049755,1.4560913267949
4355,0.03547,0.052156,1.4559723267949
4356,0.033734,0.058088,1.4563223267949
4357,0.033086,0.065884,1.4562713267949
4358,0.03141,0.073643,1.4562213267949
4359,0.027928,0.07389,1.4561183267949
4360,0.026746,0.066799,1.4560623267949
4361,0.023228,0.055582,1.4557653267949
4362,0.020359,0.052141,1.4554873267949
4363,0.017875,0.058605,1.4557553267949
4364,0.017293,0.067132,1.4557363267949
4365,0.015953,0.070577,1.4557013267949
4366,0.012636,0.066976,1.4558353267949
4367,0.012185,0.063524,1.4559283267949
4368,0.011392,0.063973,1.4560103267949
4369,0.015212,0.068246,1.4567103267949
4370,0.020849,0.070416,1.4579903267949
4371,0.026471,0.072054,1.4590483267949
4372,0.030017,0.071085,1.4602803267949
4373,0.031965,0.070832,1.4611533267949
4374,0.033771,0.072529,1.4621283267949
4375,0.034334,0.072856,1.4631813267949
4376,0.036451,0.070633,1.4643883267949
4377,0.038396,0.066499,1.4653493267949
4378,0.035947,0.061608,1.4661133267949
4379,0.030998,0.059014,1.4670803267949
4380,0.027838,0.063918,1.4674643267949
4381,0.025229,0.068679,1.4675643267949
4382,0.027634,0.066819,1.4678053267949
4383,0.032781,0.064312,1.4691163267949
4384,0.03731,0.064181,1.4697813267949
4385,0.037026,0.065778,1.4701503267949
4386,0.036765,0.066111,1.4701753267949
4387,0.036164,0.067379,1.4705593267949
4388,0.036664,0.073547,1.4710373267949
4389,0.039276,0.080654,1.4713823267949
4390,0.044987,0.084549,1.4718303267949
4391,0.05464,0.083679,1.4723613267949
4392,0.061238,0.082757,1.4730943267949
4393,0.064036,0.08084,1.4736083267949
4394,0.063685,0.077208,1.4729743267949
4395,0.063187,0.074185,1.4716133267949
4396,0.061472,0.074525,1.4705513267949
4397,0.06644,0.078346,1.4700493267949
4398,0.069626,0.087038,1.4697063267949
4399,0.072064,0.094546,1.4689593267949
4400,0.073468,0.095665,1.4681203267949
4401,0.073608,0.092914,1.4668233267949
4402,0.068998,0.088296,1.4653113267949
4403,0.062921,0.0831,1.4638653267949
4404,0.057267,0.081425,1.4621783267949
4405,0.052854,0.084829,1.4608203267949
4406,0.04983,0.085709,1.4598293267949
4407,0.050612,0.089814,1.4597333267949
4408,0.053474,0.095446,1.4598083267949
4409,0.054593,0.092124,1.4601793267949
4410,0.053701,0.080047,1.4607913267949
4411,0.051308,0.074867,1.4605303267949
4412,0.044901,0.082254,1.4606313267949
4413,0.04201,0.093189,1.4609493267949
4414,0.044434,0.099006,1.4618573267949
4415,0.047297,0.095948,1.4626463267949
4416,0.046387,0.088331,1.4631393267949
4417,0.044048,0.086816,1.4633513267949
4418,0.040508,0.091968,1.4635193267949
4419,0.038609,0.09479,1.4639353267949
4420,0.040482,0.097465,1.4649313267949
4421,0.041437,0.096166,1.4655053267949
4422,0.044359,0.089862,1.4657833267949
4423,0.047501,0.086906,1.4665273267949
4424,0.049188,0.088745,1.4674863267949
4425,0.053275,0.089883,1.4681543267949
4426,0.054618,0.087664,1.4684453267949
4427,0.049666,0.083857,1.4687873267949
4428,0.046227,0.081897,1.4689813267949
4429,0.040562,0.085716,1.4683213267949
4430,0.037863,0.08812,1.4679633267949
4431,0.041939,0.088252,1.4681223267949
4432,0.044428,0.08797,1.4687143267949
4433,0.046475,0.088916,1.4687013267949
4434,0.041504,0.094352,1.4681473267949
4435,0.041121,0.096053,1.4673133267949
4436,0.040861,0.093982,1.4670053267949
4437,0.041627,0.09024,1.4669163267949
4438,0.042227,0.092644,1.4663493267949
4439,0.040425,0.096221,1.4652233267949
4440,0.040002,0.099743,1.4639523267949
4441,0.039721,0.104083,1.4630423267949
4442,0.043389,0.105272,1.4616323267949
4443,0.042862,0.105823,1.4602473267949
4444,0.045094,0.106476,1.4585953267949
4445,0.04292,0.106303,1.4573083267949
4446,0.038371,0.104265,1.4558993267949
4447,0.036191,0.106221,1.4542583267949
4448,0.034792,0.106914,1.4529743267949
4449,0.034977,0.105268,1.4519543267949
4450,0.036818,0.103948,1.4512713267949
4451,0.038769,0.106569,1.4509203267949
4452,0.040301,0.1096,1.4506453267949
4453,0.041285,0.108171,1.4504093267949
4454,0.041575,0.10732,1.4506043267949
4455,0.039633,0.106723,1.4506783267949
4456,0.037065,0.105903,1.4506333267949
4457,0.033694,0.105769,1.4504913267949
4458,0.030076,0.106262,1.4502593267949
4459,0.028896,0.105758,1.4503103267949
4460,0.034957,0.109317,1.4507513267949
4461,0.031457,0.112774,1.4531373267949
4462,0.034288,0.110863,1.4550243267949
4463,0.03277,0.104793,1.4563683267949
4464,0.031101,0.096909,1.4580523267949
4465,0.033911,0.096592,1.4606433267949
4466,0.035503,0.102557,1.4633803267949
4467,0.03262,0.111997,1.4656513267949
4468,0.02558,0.117045,1.4669403267949
4469,0.018094,0.113729,1.4679413267949
4470,0.01456,0.107745,1.4695023267949
4471,0.013766,0.105126,1.4716413267949
4472,0.014583,0.105274,1.4739473267949
4473,0.01439,0.106802,1.4757433267949
4474,0.015781,0.10972,1.4778823267949
4475,0.016556,0.109816,1.4801103267949
4476,0.017572,0.109999,1.4820623267949
4477,0.017143,0.109794,1.4843203267949
4478,0.016875,0.108829,1.4866173267949
4479,0.017031,0.110343,1.4896873267949
4480,0.018297,0.115421,1.4943643267949
4481,0.019686,0.119504,1.4996103267949
4482,0.02071,0.117833,1.5053893267949
4483,0.020375,0.11389,1.5107333267949
4484,0.018754,0.110607,1.5160363267949
4485,0.015894,0.109167,1.5220973267949
4486,0.013804,0.109542,1.5281723267949
4487,0.012639,0.110476,1.5349443267949
4488,0.010776,0.113026,1.5429963267949
4489,0.010503,0.115404,1.5504733267949
4490,0.009062,0.116041,1.5585983267949
4491,0.010359,0.113207,1.5661053267949
4492,0.010132,0.110716,1.5735073267949
4493,0.009297,0.112853,1.5819173267949
4494,0.008595,0.118157,1.5894793267949
4495,0.007863,0.120926,1.5973043267949
4496,0.008187,0.120769,1.6058253267949
4497,0.008481,0.118974,1.6139083267949
4498,0.009327,0.11776,1.6223013267949
4499,0.01032,0.117365,1.6322913267949
4500,0.010266,0.118035,1.6420373267949
4501,0.010717,0.117686,1.6527743267949
4502,0.01231,0.114863,1.6627063267949
4503,0.014282,0.111961,1.6723873267949
4504,0.015463,0.109337,1.6829643267949
4505,0.015686,0.110515,1.6924433267949
4506,0.01377,0.113671,1.7017783267949
4507,0.013673,0.112387,1.7118823267949
4508,0.014082,0.107641,1.7210043267949
4509,0.015985,0.106931,1.7311173267949
4510,0.017194,0.110924,1.7403793267949
4511,0.017912,0.114062,1.7497463267949
4512,0.016833,0.117559,1.7597163267949
4513,0.015074,0.117684,1.7685703267949
4514,0.012666,0.115025,1.7772973267949
4515,0.0115,0.111045,1.7868663267949
4516,0.011085,0.111038,1.7958773267949
4517,0.012435,0.113725,1.8060233267949
4518,0.013986,0.114265,1.8158243267949
4519,0.016114,0.113889,1.8258523267949
4520,0.01838,0.115747,1.8372303267949
4521,0.02106,0.115823,1.8472513267949
4522,0.022861,0.112691,1.8576803267949
4523,0.022978,0.112281,1.8691783267949
4524,0.021246,0.112997,1.8791223267949
4525,0.016563,0.11278,1.8887113267949
4526,0.012677,0.114612,1.8980513267949
4527,0.010391,0.116053,1.9062783267949
4528,0.012052,0.119832,1.9156113267949
4529,0.013485,0.121331,1.9242143267949
4530,0.015761,0.120046,1.9327133267949
4531,0.015759,0.11637,1.9416413267949
4532,0.014067,0.115171,1.9496203267949
4533,0.012279,0.118147,1.9573443267949
4534,0.011247,0.124992,1.9654053267949
4535,0.011597,0.126297,1.9726723267949
4536,0.012903,0.12505,1.9804003267949
4537,0.013169,0.124713,1.9869943267949
4538,0.012897,0.12437,1.9923973267949
4539,0.010642,0.122973,1.9970503267949
4540,0.011374,0.121679,2.0005623267949
4541,0.0125,0.122567,2.0037013267949
4542,0.014917,0.126953,2.0065773267949
4543,0.01663,0.131376,2.0096103267949
4544,0.018288,0.130316,2.0125773267949
4545,0.018119,0.1262,2.0150573267949
4546,0.01629,0.122178,2.0173173267949
4547,0.016895,0.122008,2.0194733267949
4548,0.017054,0.124078,2.0210873267949
4549,0.018237,0.126392,2.0227303267949
4550,0.020547,0.128446,2.0245343267949
4551,0.021095,0.12656,2.0258153267949
4552,0.020633,0.12268,2.0265203267949
4553,0.018086,0.121649,2.0270123267949
4554,0.015929,0.123918,2.0266353267949
4555,0.012845,0.12278,2.0261813267949
4556,0.013173,0.11911,2.0255293267949
4557,0.012988,0.11954,2.0252623267949
4558,0.016886,0.124388,2.0249403267949
4559,0.02194,0.123332,2.0254123267949
4560,0.025962,0.117936,2.0266493267949
4561,0.028732,0.118192,2.0277223267949
4562,0.027358,0.117178,2.0280493267949
4563,0.024114,0.113294,2.0284673267949
4564,0.021651,0.110267,2.0291803267949
4565,0.018178,0.110106,2.0299993267949
4566,0.012784,0.109506,2.0303563267949
4567,0.007431,0.104424,2.0307263267949
4568,0.000659,0.096626,2.0315263267949
4569,-0.003201,0.091905,2.0325653267949
4570,-0.00533,0.092377,2.0341463267949
4571,-0.00866,0.092258,2.0361853267949
4572,-0.007193,0.091798,2.0383273267949
4573,-0.005493,0.094654,2.0409253267949
4574,-0.008517,0.100235,2.0440253267949
4575,-0.010941,0.10542,2.0470023267949
4576,-0.012661,0.110168,2.0491713267949
4577,-0.011797,0.110669,2.0510283267949
4578,-0.00958,0.118236,2.0530563267949
4579,-0.001234,0.127292,2.0550603267949
4580,0.005879,0.131028,2.0563873267949
4581,0.010917,0.136201,2.0571113267949
4582,0.01795,0.142467,2.0574553267949
4583,0.021885,0.141002,2.0573223267949
4584,0.02616,0.132579,2.0565323267949
4585,0.030276,0.127516,2.0555633267949
4586,0.029734,0.129592,2.0541693267949
4587,0.03011,0.130107,2.0520673267949
4588,0.029541,0.124795,2.0500723267949
4589,0.029118,0.119212,2.0477123267949
4590,0.029306,0.121565,2.0456153267949
4591,0.030372,0.128237,2.0433503267949
4592,0.034119,0.125142,2.0403833267949
4593,0.032808,0.117085,2.0378633267949
4594,0.029868,0.111704,2.0353473267949
4595,0.030795,0.107644,2.0319283267949
4596,0.030372,0.106113,2.0292013267949
4597,0.033045,0.108448,2.0278403267949
4598,0.037028,0.109827,2.0273063267949
4599,0.041435,0.104925,2.0264183267949
4600,0.04128,0.097039,2.0259313267949
4601,0.040223,0.092734,2.0256623267949
4602,0.040096,0.095736,2.0251263267949
4603,0.039173,0.103069,2.0243183267949
4604,0.036185,0.104673,2.0238753267949
4605,0.033518,0.103316,2.0230123267949
4606,0.031053,0.099075,2.0212813267949
4607,0.026012,0.097505,2.0191053267949
4608,0.024007,0.099596,2.0167953267949
4609,0.022686,0.101222,2.0135673267949
4610,0.025565,0.099844,2.0095743267949
4611,0.027787,0.097783,2.0053903267949
4612,0.031068,0.096478,2.0009383267949
4613,0.032636,0.097779,1.9951153267949
4614,0.030133,0.098027,1.9867973267949
4615,0.028786,0.09448,1.9777613267949
4616,0.025391,0.093678,1.9667613267949
4617,0.022767,0.097354,1.9559933267949
4618,0.021949,0.101122,1.9447873267949
4619,0.021223,0.097471,1.9318223267949
4620,0.019775,0.095354,1.9199503267949
4621,0.018833,0.098509,1.9084783267949
4622,0.017648,0.098992,1.8955393267949
4623,0.01556,0.090869,1.8835453267949
4624,0.012305,0.078791,1.8701563267949
4625,0.010797,0.077893,1.8577743267949
4626,0.013913,0.081553,1.8450513267949
4627,0.016515,0.079237,1.8316633267949
4628,0.022014,0.079537,1.8201563267949
4629,0.016186,0.088222,1.8087933267949
4630,0.01001,0.097775,1.7958763267949
4631,0.006467,0.093129,1.7851403267949
4632,0.004466,0.082566,1.7761403267949
4633,0.008255,0.08305,1.7700773267949
4634,0.009359,0.089045,1.7662283267949
4635,0.010091,0.096215,1.7631313267949
4636,0.00579,0.102354,1.7606313267949
4637,0.003669,0.105884,1.7578363267949
4638,0.004182,0.105739,1.7560123267949
